4.299900698095857760e-02,2.929917907152120721e-02
2.256813154152905940e-02,-5.750674123692981095e-03
1.815266529480827687e-02,-1.193320848213934825e-02
1.923746826394072407e-02,-9.219149405334428615e-03
2.281326253746504898e-02,-5.164337030046596902e-03
4.328828984486532416e-02,3.212670471073538619e-02
1.938451183832385488e-02,-1.398650018579702860e-03
2.884409898691467355e-02,1.091691390705090128e-03
1.872788108059685389e-02,-8.567683413625459821e-03
1.889476419788012687e-02,-9.107976678074449287e-03
4.309536315787271948e-02,3.185404234335655754e-02
1.221921158395760168e-02,5.639076072300591540e-03
1.892660961759701221e-02,-9.659408589373296231e-03
2.747377505847880055e-02,-9.731772027300959315e-04
2.016212372975560371e-02,-6.754629780588196353e-03
4.432725462688886370e-02,3.225521014461035785e-02
2.215838478883622870e-02,-6.569942819806271969e-03
4.413157143321876780e-02,3.269840215673301687e-02
2.054848886414163342e-02,-7.880735750025069652e-03
4.445737369577932446e-02,3.291571223770308613e-02
2.098909265109014100e-02,-5.707489638733842345e-03
2.278271494074643813e-02,-7.186445494576598932e-03
2.512900041279177155e-02,-3.692426670026716356e-03
4.433667361663511802e-02,3.345334738140998826e-02
4.465289958492073275e-02,3.390136715811349621e-02
4.430340067680829663e-02,3.343904792163207573e-02
1.323604011596951971e-02,5.414442544663096088e-03
1.830564194405615713e-02,-1.166752151598754970e-02
2.469729932797658928e-02,-3.494989428933532351e-03
1.942975811302360273e-02,-8.723203431417733689e-03
2.180506272478899277e-02,-7.561453489850510079e-03
1.792258653438927665e-02,-1.026573832512188075e-02
4.402987045847012171e-02,3.292798813773078342e-02
1.900335279118670409e-02,-1.037371361870876446e-02
2.207634483560896518e-02,-6.204708945261581433e-03
2.129585584075868732e-02,-6.567136581274011890e-03
1.825159997471726206e-02,-8.525896403277019239e-03
4.267277806586733391e-02,2.796859128882879866e-02
2.056682936258463074e-02,-6.582784389668020451e-03
2.033156401700521310e-02,-7.938777397742576014e-03
3.964290934764665847e-02,2.470605440403108796e-02
4.232652173378316507e-02,2.928477775929556881e-02
1.805497746506245366e-02,-9.584444522481798401e-03
1.905384360818120071e-02,-9.044772522115111096e-03
2.271407975998332787e-02,-6.084834343525151804e-03
2.042219335123793972e-02,-3.925265233174273991e-03
4.326567989158618815e-02,3.109129906687837716e-02
1.904090104691920013e-02,-5.603660279835193103e-03
1.874136538745395375e-02,-9.294464180522999872e-03
3.007790378382816168e-02,1.415568345140003417e-02
3.744178828524169500e-02,2.063989504052504004e-02
1.652351645451653403e-02,7.580551043165593972e-03
1.359321622738090402e-02,1.126184490913198499e-02
4.323413895565703102e-02,3.077744954531975302e-02
2.480441205609395725e-02,-2.999629414771346793e-03
1.831062933663572118e-02,-8.758252701084292408e-03
4.300061513255170470e-02,2.893749991489428380e-02
2.309527050893088809e-02,-4.713910399685780107e-03
1.609102667952935425e-02,-1.120255999360397596e-02
1.372565347049652801e-02,5.150981971004602901e-03
1.582383671246885559e-02,8.946207820398569682e-03
1.729649196141004944e-02,-1.221017069893024984e-02
2.067652944509446727e-02,-7.103054151719047186e-03
2.310198580630359530e-02,-5.035127507986322630e-03
1.876867090806971089e-02,-9.459586705027382691e-03
4.216888648975020137e-02,3.086607288031820856e-02
2.025501788998574845e-02,-7.857213424816640243e-03
2.027818141601628321e-02,-8.318429270963425756e-03
2.081026374341394744e-02,-7.055068927975429414e-03
1.765494083063132158e-02,-9.130031034482165644e-03
1.848450983521832819e-02,-9.330554955069795403e-03
1.804243200582368589e-02,-9.819714853056348003e-03
2.094988118101858907e-02,-7.780397121852333439e-03
2.013765518076964661e-02,-7.858193588163666504e-03
-6.609472133390353367e-03,1.242031669542875000e-02
1.836844000477663025e-02,-9.331403973575244995e-03
4.149603586397289379e-02,2.774614467175683802e-02
2.096397712317546111e-02,-7.147729020081643181e-03
1.884340493395271834e-02,-1.144796426934808868e-02
4.137060080311315280e-02,2.496297236834915667e-02
4.167505889056327684e-02,2.743692669321470129e-02
1.922390088260512997e-02,-6.267911101765505887e-03
1.812301846116823323e-02,-8.735540541055849401e-03
2.388456415893989992e-02,-5.001051271666468248e-03
1.833824284935246796e-02,-8.960989466072202467e-03
4.482008586972812542e-02,3.409146409063613242e-02
2.640204247183752448e-02,-2.051580015375674155e-03
4.322452770223747520e-02,2.982485248792517488e-02
1.790530778478934340e-02,-8.951322156074248415e-03
-1.020905491611584850e-02,1.131820586058751056e-02
2.301810899682111070e-02,-4.476833464919895492e-03
4.429807488195726395e-02,3.278991009763643910e-02
1.921236147847395562e-02,-8.326308976017793642e-03
2.188984155748557869e-02,-6.220132796306079848e-03
1.823158505433691498e-02,-2.578650849929479266e-03
4.323883424439216305e-02,2.950885547535459993e-02
1.874730846663334380e-02,-8.724683969668184727e-03
1.618080080331143339e-02,-1.196608607879293823e-02
2.453310996352298448e-02,-3.573030655032946763e-03
2.158570637388091545e-02,-1.433440684629325688e-03
2.760262916507733727e-02,8.104516961319084209e-04
1.857526496862803647e-02,5.363473304559742555e-03
2.236247969409242004e-02,-7.122024378414181303e-03
4.388491452878590798e-02,3.202966647527979993e-02
4.461935700886388717e-02,3.445543771483442624e-02
2.786307507373646242e-02,-4.490465492582572946e-04
1.884890542419853654e-02,-8.609016307220287989e-03
1.642862367606444732e-02,-9.989839431964270267e-03
2.690899057291226953e-03,-7.914473707061511765e-03
2.108659948350172578e-02,-8.237126092351608128e-03
1.666566280298054439e-02,-9.889944829886568659e-03
2.204802828376474857e-02,-6.571996583321081629e-03
2.119569131976683368e-02,-6.057565269763830196e-03
1.895012701463523810e-02,-8.990866355036930546e-03
-7.836844850439854751e-03,1.246576044403729065e-02
2.077614208534601589e-02,-7.695111044447312289e-03
1.951299347361751604e-02,-6.743849759282720575e-03
4.423999824238598888e-02,3.324561384205374642e-02
1.909891558767351505e-02,-8.928807799255504205e-03
1.930877343228022680e-02,-9.148897972571418818e-03
2.005665692998017183e-02,-7.726306801734524748e-03
2.343740147578215333e-02,-5.528662798075316930e-03
3.297276645109722265e-02,7.879784065686264508e-03
4.292189202171649287e-02,2.904339959736855145e-02
1.381702240390666504e-02,1.607251321919609885e-02
4.352729732181247202e-02,3.269217365567674699e-02
2.893185780686880620e-02,5.275507117911222479e-04
2.627478892579016706e-02,-3.113473889677460024e-03
4.454744411919561026e-02,3.336267771002706523e-02
1.907069376481280304e-02,-6.727203405208540508e-03
4.121271065394078309e-02,2.516502322101690781e-02
2.108861888993587147e-02,-6.652158136157232220e-03
4.346616827519508841e-02,3.038529618040978347e-02
4.282156878133393935e-02,2.853509746386690901e-02
1.935115518297757936e-02,-9.980911841509459634e-03
2.362420110181725694e-02,-4.686015677408351607e-03
1.915874015479520492e-02,1.062209270209206946e-03
1.959802798375461647e-02,-9.813233062206726948e-03
4.356332382001903286e-02,3.079615182173819909e-02
3.025993157451088711e-02,1.438385351090587690e-02
4.436523917387357602e-02,3.417869943673623040e-02
1.730180151133766178e-02,-9.707402984049696287e-03
1.950891498121994430e-02,-6.673229916587760692e-03
2.049374061262061036e-02,-7.860026454177644270e-03
2.208209750950255665e-02,-7.408714878490977283e-03
4.250068037917598129e-02,2.808483036386277137e-02
3.436043146680523713e-02,1.238154471520429810e-02
2.981646270228455534e-02,2.807473634952472111e-03
4.368318973156007368e-02,3.095205880634326751e-02
3.928913158386392046e-02,2.479548439376957555e-02
1.829248176047111249e-02,-1.126722422393371982e-02
2.232968414700030324e-02,-5.477667098891192410e-03
1.839039191827174929e-02,-7.920826516560603922e-03
1.815418479386838799e-02,-9.611812671487644094e-03
1.841518376315956496e-02,-1.193133439953962191e-02
4.156517686950018248e-02,2.561006315932022603e-02
1.883040216930911143e-02,-4.990337959384918802e-03
2.285176810256349736e-02,-5.810612768950501085e-03
4.252131400246706577e-02,2.806361822409859236e-02
1.713527808660242346e-02,-9.819524751349114483e-03
4.373294618354502117e-02,3.113690442591037638e-02
4.396731541122519266e-02,3.182844880958418665e-02
1.604762143615528699e-02,7.658226015383469421e-03
4.241647999841699490e-02,2.764430860761887820e-02
1.410011330967021748e-02,8.537761454586415000e-03
1.861955336995381807e-02,-1.096226671983825153e-02
1.786222659766570353e-02,-1.023597723682878949e-02
1.619610112617481806e-02,-9.583714300527733029e-03
4.124855368434593439e-02,2.646274312508972021e-02
3.084454922600263563e-02,3.941915609462774348e-03
4.317112684376574194e-02,3.172688575047977189e-02
2.180316297644732670e-02,-7.307042470659377495e-03
4.402379885395110021e-02,3.237290497858982125e-02
4.257887043826100171e-02,2.822665109947422590e-02
4.087260919134012849e-02,2.656660682364787862e-02
1.774687356455411855e-02,-9.563510325902878362e-03
1.983856878674172125e-02,1.402590750906168408e-03
1.675362901971238008e-02,-9.368057373866547910e-03
1.620314731077505260e-02,-9.552750357750151161e-03
2.125580205337351120e-02,-7.452030347410244782e-03
2.260083658556169897e-02,-5.050714412107851735e-03
4.299466493120441407e-02,2.941389913676165785e-02
2.060512154053151246e-02,-7.403792174929806069e-03
2.070068253182801368e-02,-2.473225489281968142e-03
2.043154745936258745e-02,-9.235263622810564038e-03
1.399058930308132859e-02,-1.034366059153523504e-02
1.844347675094256192e-02,-9.481678040217147649e-03
4.030826061338983052e-02,2.282111997417047428e-02
4.054811458174092248e-02,2.475322154711407860e-02
4.408076018941917140e-02,3.250358152465392114e-02
2.227792621352545077e-02,-5.294161383195772341e-03
4.375798328487137678e-02,3.272621442550220638e-02
2.296522638910650921e-02,-5.896010875651058747e-03
4.338540240234048384e-02,3.018192549683816270e-02
1.998833794128105495e-02,-4.127864809671734359e-03
4.476292661099051662e-02,3.470397559174128593e-02
2.706393839637970603e-02,2.618213871880625300e-03
2.361259871140553371e-02,-4.443368076565636267e-03
2.344989986216738237e-02,-1.205219454498189513e-03
4.262104173091695730e-02,2.858124054269244041e-02
4.318141583953415130e-02,2.977797175039524277e-02
1.990324056026245708e-02,-7.368969131346281461e-03
2.045392018864862493e-02,-5.818004328844248590e-03
2.023374416156479075e-02,-8.927457916214966496e-03
4.452078155749979171e-02,3.336675971411767055e-02
2.183402125433596755e-02,-5.637392578119264884e-03
2.893513882407780166e-02,7.733693946815895903e-04
2.326734680208028538e-02,-5.623186040732629579e-03
4.339816096940300738e-02,3.055034600972161840e-02
2.416614851676095188e-02,-4.868096923712602643e-03
3.888437849053685835e-02,2.512377368313675405e-02
4.209860195561593299e-02,3.125558590635821310e-02
4.265109834000065103e-02,2.813834753721184898e-02
4.455560339116383661e-02,3.503397718620927109e-02
4.342295019577072784e-02,3.017736146066715697e-02
4.332691855098757400e-02,3.193932395208427810e-02
4.243281503614071415e-02,2.902882152133723706e-02
1.962013158897216517e-02,-8.246044561571175963e-03
2.579190938036728109e-02,-3.138164923704849299e-03
2.988856681229081977e-02,2.548164173037828321e-03
2.104970624049216921e-02,-7.155628858411496214e-03
2.885244027739094705e-02,1.245500841238474446e-02
2.331256490526175187e-02,-5.693314396152266907e-03
1.895056878644493098e-02,-9.105909932241170249e-03
1.605661942692521854e-02,-1.240232007595690883e-02
2.269427954156649774e-02,-6.009506576095007165e-03
4.093161777156395509e-02,2.696565675809116380e-02
4.309274140610645093e-02,3.187924625742712126e-02
3.892073362099655182e-02,2.412073451626608675e-02
3.367433433379630331e-02,6.530176902754247607e-03
2.074644723088234916e-02,-7.846918195697206305e-03
2.017131807348394520e-02,-7.724361586890293209e-03
3.924351710920792602e-02,2.279576422139569999e-02
1.695498717998660324e-02,-8.516639318891759680e-03
1.936070422847543590e-02,-8.397221334149716429e-03
2.051907912799352460e-02,-7.614627400126200082e-03
2.137273355713636969e-02,-6.558256586013705598e-03
1.850570413053987187e-02,4.719680898087018350e-03
4.329531838911929165e-02,3.011657171491199242e-02
2.622706664331794085e-02,-2.210722354493339665e-03
1.694056445426949525e-02,6.540634835802023976e-03
2.788386762513873907e-02,-4.206632989379712135e-04
1.876135810463792214e-02,-9.244068569517401371e-03
4.206139998389825385e-02,2.688521447969840356e-02
3.841564409848923639e-02,2.020212211238602007e-02
1.815835625982191795e-02,6.591189055736730237e-03
4.150218872330882491e-02,2.506973769266905225e-02
2.216090250091642955e-02,-7.498689386705610464e-03
2.208858919226546619e-02,-6.383075559799162094e-03
1.428864226543630385e-02,-7.687821504758201446e-03
2.352886635732418658e-02,-4.666203042280345735e-03
4.421451937293218587e-02,3.264961122937260624e-02
1.997367854024578726e-02,-7.835709519235454709e-03
2.429810786941669076e-02,-3.739525630533150485e-03
4.421760199153413479e-02,3.299050321449381595e-02
1.905727781192240525e-02,-1.005976709199001180e-02
2.042849111296214312e-02,-8.938055298329868059e-03
6.678136666250564582e-03,-7.846696156855745632e-03
2.757209604778343079e-02,3.039213746593680352e-03
1.676426980188155946e-02,-1.013724903688477223e-02
1.894644348380370227e-02,-9.354717085398736934e-03
4.280282727247858299e-02,2.841207004553855664e-02
1.786820015875666481e-02,-1.168387971811401735e-02
1.855440397416182122e-02,-1.128838177220669800e-02
4.332313317180094131e-02,3.225093943129949542e-02
1.921816166709827342e-02,-1.031057653187048354e-02
4.353801787739017271e-02,3.053031806614837917e-02
1.697830765081406387e-02,-1.028705724982817774e-02
2.480812489066255497e-02,-4.191143613785001595e-03
1.976500529508266185e-02,-8.140141675308184416e-03
2.397318800845166936e-02,-2.833626613963275299e-03
4.385637412480550973e-02,3.146135444918819746e-02
1.827626089498926923e-02,-9.602072141007535200e-03
4.335532081081282935e-02,3.178056258588324995e-02
2.563207047458009383e-02,-2.355147014519319050e-03
1.924842535606349422e-02,-8.899812717127751280e-03
2.344609005743739788e-02,-5.824411180281951518e-03
3.939683855119754247e-02,2.568158624633022635e-02
4.541852159732058525e-02,3.548224654951074447e-02
4.040948048190007996e-02,2.807621513184138315e-02
2.659076179790557590e-02,-2.220116065941080997e-03
2.163477273010183319e-02,-5.219866434875376250e-03
4.188307422521315992e-02,3.100255013996938008e-02
1.830743404184871290e-02,-9.704232537323512209e-03
2.205818924665230163e-02,-5.772005271842662287e-03
2.273852385745847929e-02,-5.263547213393103899e-03
2.080575661487796615e-02,-5.957707901759781016e-03
2.413174129676438559e-02,-3.122446276943556271e-03
4.288240770557215364e-02,3.071908474295321004e-02
2.735159626265897329e-02,-2.173118413563313728e-03
2.240548934229934230e-02,-6.526156456310135481e-03
2.006668029232979572e-02,-7.135123480257953357e-03
1.726620137804980512e-02,-9.102413109938171584e-03
1.783670848902109071e-02,6.101408272285824101e-03
3.847473702450186078e-02,2.130576627064519057e-02
1.871055439930913167e-02,-1.141725018523903797e-02
2.558995851839097196e-02,-3.629716295054907435e-03
1.851733690120391587e-02,-1.049627387894078515e-02
2.438078344123163765e-02,-3.779333835516339012e-03
4.255939576607124797e-02,2.827669139826020570e-02
1.805307636533676555e-02,-9.573832310270976448e-03
4.380419505596602758e-02,3.145383368628872772e-02
2.864975398920693861e-02,1.145561799210224711e-02
1.978389430125701218e-02,-8.945124216523938146e-03
4.003839029011544565e-02,2.348045550249491797e-02
4.413642832264276505e-02,3.287236461549104122e-02
4.435713383773877416e-02,3.360173229104749387e-02
2.489979589180945502e-02,1.727519778220521288e-04
1.995043893563937590e-02,-8.619733496421080540e-03
4.195570445589420078e-02,2.750961761964550861e-02
4.452533523332734972e-02,3.391284193815229803e-02
2.129441407650585483e-02,-7.164269312766099497e-03
2.860411299659357254e-02,1.202748469460740259e-02
4.302971213464761024e-02,3.141058680698981254e-02
4.121035484236978963e-02,2.528900258236788101e-02
4.265844996067854472e-02,3.236537441715860858e-02
4.371150771176146588e-02,3.313581073906985558e-02
4.185362014735895253e-02,2.828492560460120139e-02
4.324921433994357439e-02,3.030206687017738751e-02
2.993458122120571177e-02,1.397063487361874246e-02
1.947461280406282205e-02,-8.421297576601757123e-03
4.343988042001048488e-02,3.193680512379926117e-02
4.263787477816605859e-02,3.252961454616210696e-02
2.807946051960200431e-02,3.668250496392477106e-03
2.208843405122608294e-02,-6.063305399433232754e-03
2.930042910653873900e-02,9.407265565791460716e-04
4.458591739057658765e-02,3.492994352546562736e-02
2.860814872698307781e-02,1.614712781112731272e-03
2.361847953151453156e-02,-3.680614591610796398e-03
1.782074170711855921e-02,7.297778986935128664e-03
4.274920052404956872e-02,2.849023082915582566e-02
4.407570616566056088e-02,3.357429438110436787e-02
1.703649610289114866e-02,-5.621540898429454487e-03
2.034966718572086414e-02,-6.834908531165346732e-03
2.395586772360613556e-02,-4.519314616827139683e-03
4.267528121619861697e-02,2.844308126296925254e-02
4.369256622033346193e-02,3.226804210261263739e-02
4.190252919669307935e-02,2.674896167285875648e-02
1.457919219993804132e-02,8.200488455770810550e-03
4.220104246753763472e-02,2.815897516115327751e-02
2.831300938339555845e-02,3.360590908315641990e-03
1.569157898231793649e-02,-1.239296201001943015e-02
2.047158711442970125e-02,-7.282278580338610169e-03
1.522815287882059443e-02,8.148484561731585835e-03
4.163348996142881425e-02,2.933599059396945971e-02
1.974064741550494301e-02,-7.942461891174727381e-03
1.796815749032237494e-02,6.634885063755452395e-03
1.566761710595807391e-02,-1.047630198654797215e-02
1.969180619039862315e-02,-8.325577623480209105e-03
2.910832279084757737e-02,1.297689813789498943e-02
1.874285448916165192e-02,-9.285920764851450862e-03
1.771080054145612176e-02,-6.867505511226472056e-03
1.991368542296174937e-02,-8.106974741054625080e-03
4.381553375143412699e-02,3.132697080629341657e-02
2.874683971473363658e-02,1.236011739772214894e-02
2.943969227317048964e-02,1.216517960763598832e-02
1.815135509945559056e-02,-4.092800093620643093e-03
4.012612001772316445e-02,2.295314378738362582e-02
4.359529190809959681e-02,3.098567832435272784e-02
2.978137251197708613e-02,1.382236713925595779e-02
3.909646957957631924e-02,2.128684064895435338e-02
2.256275460622831144e-02,-5.933030672402504063e-03
1.963169309045506572e-02,-9.539501830571417776e-03
1.895777919114030943e-02,-7.554123065040605975e-03
4.006436343108738668e-02,2.721991958663837197e-02
2.080788768526505711e-02,-7.823650376652221267e-03
4.312018974388011350e-02,2.928013258757799706e-02
4.290998867028789771e-02,2.888538774271035697e-02
3.062492357447968785e-02,5.219855425644488213e-03
2.082373937579527767e-02,-8.395009346031601094e-03
2.182535517488936455e-02,-5.426285069773788619e-03
2.104088963699886350e-02,-6.437579316777759970e-03
4.358940131082360975e-02,3.075566427611723871e-02
4.420736170732966763e-02,3.256355027660685214e-02
2.305690575842300055e-02,-5.203802255785843454e-03
3.916299973206040924e-02,2.507546148509194606e-02
2.099044288713416279e-02,-6.060680902019917674e-03
2.112361595247343182e-02,-7.227307146023263448e-03
2.100037331129933973e-02,-6.474466070821163939e-03
4.264547650175152388e-02,2.921321942953863590e-02
1.805947768830071590e-02,6.772660649544750243e-03
4.368473973697014484e-02,3.200469914115210840e-02
1.861863320961310020e-02,5.102064822441214863e-03
1.951554435207972227e-02,-8.513067897532181419e-03
4.431756645732062155e-02,3.334138084399530105e-02
1.881141384849397552e-02,-9.774529115994509687e-03
1.941876702513521333e-02,-8.558603904130936482e-03
1.620032907010037979e-02,8.767174844711284401e-03
4.441396335444185856e-02,3.301629120278953833e-02
4.112094563007745451e-02,2.767212072069415163e-02
1.573622310174543557e-02,1.010704110382315384e-02
1.752539344464850921e-02,-1.074120304747604171e-02
4.346741179920546316e-02,3.034579072760683685e-02
4.240022775566185814e-02,2.778167697206805273e-02
2.806696405842789080e-02,5.784334284294084284e-03
4.408324047451857991e-02,3.242260704107987473e-02
1.658802168149140291e-02,9.122876199096373317e-03
2.358992104293598790e-02,-4.318605754678312564e-03
1.698896004693209102e-02,-9.575539538226039357e-03
2.427144913102054213e-02,-4.423944526261747688e-03
2.742705445871707753e-02,-1.081278442899400718e-03
2.047221118874265403e-02,-7.390938971156887222e-03
2.144853751893485358e-02,-6.017244305611471611e-03
4.331975956366783398e-02,3.053205296447060110e-02
4.317181589339694897e-02,3.042290356854730760e-02
3.381097679667266487e-02,1.153093605471733687e-02
3.058031037255928841e-02,3.706763530901247949e-03
1.662313000470992327e-02,-1.186734662852734906e-02
2.195395064120050921e-02,-6.542555582579368673e-03
4.476101135812684401e-02,3.396012626124463030e-02
4.105751946777686651e-02,2.761242435076197849e-02
4.167105787672916589e-02,2.582505243765791797e-02
4.360787542894255242e-02,3.019136926991423941e-02
4.381065913753300761e-02,3.127852697651525155e-02
4.439352803280710580e-02,3.417173202684299638e-02
4.354501698222827677e-02,3.013121512044162134e-02
4.472607100966730781e-02,3.421738990917202322e-02
4.292305118890087090e-02,2.891466762504723773e-02
2.060487496317922260e-02,-7.300926542055797934e-03
1.900317290345853588e-02,-1.081825167046460839e-02
2.078164342951498156e-02,-7.120867637149809817e-03
3.003179058586454703e-02,1.411722825922087469e-02
2.004592312488639311e-02,-8.222701161432591915e-03
2.211995551224780684e-02,-6.129115132101051536e-03
2.102547815583351645e-02,-7.032741184656452794e-03
2.539974813418611338e-02,-2.312683358855452571e-03
1.873199189633940193e-02,-4.516642932655488829e-03
2.458605909437595535e-02,-4.606048681014033100e-03
2.191944499647401068e-02,-6.428206476908560063e-03
1.971041680849621933e-02,-8.648178984954197485e-03
4.457320436634552852e-02,3.379807833995254057e-02
2.145191952777296407e-02,-6.269339364722298011e-03
2.122957950452260961e-02,-6.335146241765204043e-03
1.713688722841024553e-02,-1.167775931637377897e-02
4.412731076629212296e-02,3.245875761776206847e-02
4.413102889405322998e-02,3.273898831150179323e-02
1.655989765319472798e-02,8.435536514111970433e-03
4.302643514735207675e-02,2.935501266092263584e-02
